State,District,City,Population,Latitude,Longitude
Jammu & Kashmir,Srinagar,Srinagar,1180570,34.083656,74.797371
Jammu & Kashmir,Anantnag,Anantnag,150198,33.729729,75.149780
Jammu & Kashmir,Jammu,Jammu,576198,32.733333333333334,74.86666666666666
Himachal Pradesh,Shimla,Shimla,169578,31.104605,77.173424
Punjab,Gurdaspur,Pathankot,156306,32.265942,75.646873
Punjab,Gurdaspur,Batala,158621,31.823462,75.205063
Punjab,Jalandhar,Jalandhar,868181,31.326015,75.576180
Punjab,Hoshiarpur,Hoshiarpur,168653,31.527355,75.913673
Punjab,Ludhiana,Khanna,128137,30.702877,76.220222
Punjab,Ludhiana,Ludhiana,1618879,30.900965,75.857277
Punjab,Moga,Moga,163397,30.816460,75.171707
Punjab,Firozpur,Firozpur,110313,30.923433,74.610214
Punjab,Firozpur,Abohar,145302,30.133333333333333,74.2
Punjab,Muktsar,Muktsar,116747,30.704649,76.717873
Punjab,Bathinda,Bathinda,285788,30.210995,74.945473
Punjab,Patiala,Patiala,446246,30.340000,76.379997
Punjab,Amritsar,Amritsar,1155664,31.633980,74.872261
Punjab,Sahibzada Ajit Singh Nagar,S.A.S. Nagar,166864,30.704649,76.717873
Punjab,Sangrur,Malerkotla,135424,30.525005,75.890121
Punjab,Barnala,Barnala,116449,30.366666666666667,75.53333333333333
Chandigarh,Chandigarh,Chandigarh,970602,30.741482,76.768066
Uttarakhand,Dehradun,Dehradun,574840,30.316496,78.032188
Uttarakhand,Nainital,Haldwani,201461,29.219677,79.512459
Uttarakhand,Udham Singh Nagar,Kashipur,121623,29.210421,78.961830
Uttarakhand,Udham Singh Nagar,Rudrapur,154554,28.978298,79.399612
Uttarakhand,Hardiwar,Roorkee,118200,29.854263,77.888000
Uttarakhand,Hardiwar,Haridwar,231338,29.945690,78.164246
Haryana,Panchkula,Panchkula,211355,30.695202,76.854172
Haryana,Ambala,Ambala,195153,30.378180,76.776695
Haryana,Ambala,Ambala Sadar,104974,30.33477,76.84335
Haryana,Yamunanagar,Jagadhri,124894,30.172716,77.299492
Haryana,Yamunanagar,Yamunanagar,217071,30.116666666666667,77.28333333333333
Haryana,Kurukshetra,Thanesar,155152,29.962072,76.817825
Haryana,Kaithal,Kaithal,144915,29.8,76.38333333333334
Haryana,Karnal,Karnal,302140,29.685629,76.990547
Haryana,Panipat,Panipat,295970,29.398928,76.977081
Haryana,Sonipat,Sonipat,289333,28.928774,77.091278
Haryana,Jind,Jind,167592,29.316668,76.316666
Haryana,Sirsa,Sirsa,182534,29.536535,75.025505
Haryana,Hisar,Hisar,307024,29.15,75.7
Haryana,Bhiwani,Bhiwani,196057,28.799046,76.133514
Haryana,Rohtak,Rohtak,374292,28.895515,76.606613
Haryana,Jhajjar,Bahadurgarh,170767,28.680000,76.919998
Haryana,Rewari,Rewari,143021,28.183332,76.616669
Haryana,Gurgaon,Gurgaon,886519,28.457523,77.026344
Haryana,Faridabad,Faridabad,1414050,28.416666666666668,77.3
Haryana,Palwal,Palwal,131926,28.148735,77.332024
NCT Of Delhi,North West,DMC,11007835,0,0
NCT Of Delhi,North West,Kirari Suleman Nagar,283211,0,0
NCT Of Delhi,North West,Sultan Pur Majra,181554,0,0
NCT Of Delhi,North West,Bhalswa Jahangir Pur,197148,0,0
NCT Of Delhi,North,Burari,146190,28.75,77.18333333333334
NCT Of Delhi,North East,Karawal Nagar,224281,0,0
NCT Of Delhi,North East,Mustafabad,127167,0,0
NCT Of Delhi,North East,Gokal Pur,121870,0,0
NCT Of Delhi,North East,Mandoli,120417,0,0
NCT Of Delhi,East,Dallo Pura,154791,0,0
NCT Of Delhi,West,Hastsal,176877,28.633333333333333,77.05
NCT Of Delhi,West,Nangloi Jat,205596,0,0
NCT Of Delhi,South West,Delhi Cantonment,101704,0,0
NCT Of Delhi,South,Deoli,169122,0,0
Rajasthan,Ganganagar,Ganganagar,237780,29.916666666666668,73.88333333333334
Rajasthan,Hanumangarh,Hanumangarh,150958,29.625996,74.287491
Rajasthan,Bikaner,Bikaner,644406,28.027138,73.302155
Rajasthan,Churu,Churu,120157,28.292290,74.966583
Rajasthan,Churu,Sujangarh,101523,27.696903,74.452972
Rajasthan,Jhunjhunun,Jhunjhunun,118473,28.133333333333333,75.4
Rajasthan,Alwar,Bhiwadi,104921,28.216666666666665,76.86666666666666
Rajasthan,Alwar,Alwar,322568,27.560932,76.625015
Rajasthan,Bharatpur,Bharatpur,252838,27.216982,77.489517
Rajasthan,Dhaulpur,Dhaulpur,133075,26.7,77.9
Rajasthan,Karauli,Hindaun,105452,26.733333333333334,77.03333333333333
Rajasthan,Sawai Madhopur,Gangapur City,119090,0,0
Rajasthan,Sawai Madhopur,Sawai Madhopur,121106,0,0
Rajasthan,Jaipur,Jaipur,3073350,26.922070,75.778885
Rajasthan,Sikar,Sikar,244497,27.615406,75.125885
Rajasthan,Nagaur,Nagaur,105218,27.207006,73.742294
Rajasthan,Jodhpur,Jodhpur,1056191,26.263863,73.008957
Rajasthan,Pali,Pali,230075,25.771315,73.323685
Rajasthan,Ajmer,Kishangarh,154886,26.588528,74.872513
Rajasthan,Ajmer,Ajmer,542321,26.449896,74.639915
Rajasthan,Ajmer,Beawar,151152,26.100735,74.319077
Rajasthan,Tonk,Tonk,165294,26.17,75.78
Rajasthan,Bundi,Bundi,103286,25.430513,75.649902
Rajasthan,Bhilwara,Bhilwara,359483,25.346251,74.636383
Rajasthan,Banswara,Banswara,101017,23.546757,74.433830
Rajasthan,Chittaurgarh,Chittaurgarh,116406,24.883333333333333,74.63333333333334
Rajasthan,Kota,Kota,1001694,25,76.166
Rajasthan,Baran,Baran,117992,25.101145,76.513161
Rajasthan,Udaipur,Udaipur,451100,24.571270,73.691544
Uttar Pradesh,Saharanpur,Saharanpur,705478,29.959694,77.549057
Uttar Pradesh,Muzaffarnagar,Shamli,107266,29.448055,77.310280
Uttar Pradesh,Muzaffarnagar,Muzaffarnagar,392768,29.471397,77.696732
Uttar Pradesh,Moradabad,Moradabad,887871,28.841064,78.795319
Uttar Pradesh,Moradabad,Sambhal,220813,28.590361,78.571762
Uttar Pradesh,Moradabad,Chandausi,114383,28.45,78.76666666666667
Uttar Pradesh,Rampur,Rampur,325313,28.8,79.0
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,198471,28.902397,78.465042
Uttar Pradesh,Meerut,Meerut,1305429,28.984644,77.705956
Uttar Pradesh,Baghpat,Baraut,103764,29.166666666666668,77.43333333333334
Uttar Pradesh,Ghaziabad,Modinagar,130325,28.838299,77.581055
Uttar Pradesh,Ghaziabad,Loni,516082,0,0
Uttar Pradesh,Ghaziabad,Ghaziabad,1648643,28.667856,77.449791
Uttar Pradesh,Ghaziabad,Khora,190005,28.366666666666667,77.2
Uttar Pradesh,Ghaziabad,Hapur,262983,28.730579,77.775879
Uttar Pradesh,Gautam Buddha Nagar,Noida,637272,28.566666666666666,77.31666666666666
Uttar Pradesh,Gautam Buddha Nagar,Greater Noida,102054,28.474388,77.503990
Uttar Pradesh,Bulandshahr,Bulandshahr,230024,28.406963,77.849831
Uttar Pradesh,Bulandshahr,Khurja,121207,28.252222,77.851784
Uttar Pradesh,Aligarh,Aligarh,874408,27.900383,78.072281
Uttar Pradesh,Mahamaya Nagar,Hathras,143020,27.600000,78.050003
Uttar Pradesh,Mathura,Mathura,349909,27.492413,77.673676
Uttar Pradesh,Agra,Agra,1585704,27.176670,78.008072
Uttar Pradesh,Firozabad,Firozabad,604214,27.159101,78.395760
Uttar Pradesh,Firozabad,Shikohabad,107404,27.108416,78.584602
Uttar Pradesh,Mainpuri,Mainpuri,136557,27.233333333333334,79.01666666666667
Uttar Pradesh,Budaun,Budaun,159285,28.033709,79.120544
Uttar Pradesh,Bareilly,Bareilly,904797,28.35,79.4
Uttar Pradesh,Pilibhit,Pilibhit,127988,28.627926,79.804176
Uttar Pradesh,Shahjahanpur,Shahjahanpur,329736,27.883743,79.912247
Uttar Pradesh,Kheri,Lakhimpur,151993,27.949080,80.782402
Uttar Pradesh,Sitapur,Sitapur,177234,27.575090,80.663765
Uttar Pradesh,Hardoi,Hardoi,197029,27.395527,80.131325
Uttar Pradesh,Unnao,Unnao,177658,26.536938,80.489960
Uttar Pradesh,Lucknow,Lucknow,2817105,26.850000,80.949997
Uttar Pradesh,Rae Bareli,Rae Bareli,191316,0,0
Uttar Pradesh,Farrukhabad,Farrukhabad,276581,27.387049,79.588127
Uttar Pradesh,Etawah,Etawah,256838,26.811712,79.004692
Uttar Pradesh,Kanpur Nagar,Kanpur,2768057,26.449923,80.331871
Uttar Pradesh,Kanpur Nagar,Kanpur,108534,26.449923,80.331871
Uttar Pradesh,Jalaun,Orai,190575,25.983333333333334,79.46666666666667
Uttar Pradesh,Jhansi,Jhansi,505693,25.436298,78.567352
Uttar Pradesh,Lalitpur,Lalitpur,133305,24.687860,78.412018
Uttar Pradesh,Banda,Banda,160473,0,0
Uttar Pradesh,Fatehpur,Fatehpur,193193,25.920074,80.809998
Uttar Pradesh,Allahabad,Allahabad,1168385,25.473034,81.878357
Uttar Pradesh,Faizabad,Faizabad,165228,26.770000,82.150002
Uttar Pradesh,Ambedkar Nagar,Akbarpur,111447,0,0
Uttar Pradesh,Sultanpur,Sultanpur,107640,26.264776,82.072708
Uttar Pradesh,Bahraich,Bahraich,186223,27.570839,81.598022
Uttar Pradesh,Gonda,Gonda,114046,27.133875,81.961990
Uttar Pradesh,Basti,Basti,114657,26.822845,82.763443
Uttar Pradesh,Gorakhpur,Gorakhpur,673446,26.765844,83.364944
Uttar Pradesh,Deoria,Deoria,129479,26.500000,83.779999
Uttar Pradesh,Azamgarh,Azamgarh,110983,26.072067,83.185654
Uttar Pradesh,Mau,Maunath Bhanjan,278745,0,0
Uttar Pradesh,Ballia,Ballia,104424,25.758503,84.148911
Uttar Pradesh,Jaunpur,Jaunpur,180362,25.748695,82.698441
Uttar Pradesh,Ghazipur,Ghazipur,121020,25.584042,83.577019
Uttar Pradesh,Chandauli,Mughalsarai,109650,25.3,83.11666666666666
Uttar Pradesh,Varanasi,Varanasi,1198491,25.321684,82.987289
Uttar Pradesh,Mirzapur,Mirzapur,234871,25.133699,82.564430
Uttar Pradesh,Etah,Etah,118517,27.558750,78.662567
Uttar Pradesh,Kanshiram Nagar,Kasganj,101277,27.8,78.63333333333334
Bihar,Pashchim Champaran,Bagaha (Nagar Parishad),112634,0,0
Bihar,Pashchim Champaran,Bettiah (Nagar Parishad),132209,0,0
Bihar,Purba Champaran,Motihari (Nagar Parishad),126158,0,0
Bihar,Kishanganj,Kishanganj (Nagar Parishad),105782,0,0
Bihar,Purnia,Purnia,282248,25.766666666666666,87.46666666666667
Bihar,Katihar,Katihar,240838,25.533508,87.583748
Bihar,Saharsa,Saharsa (Nagar Parishad),156540,0,0
Bihar,Darbhanga,Darbhanga,296039,26.152973,85.901413
Bihar,Muzaffarpur,Muzaffarpur,354462,26.121473,85.368752
Bihar,Siwan,Siwan (Nagar Parishad),135066,0,0
Bihar,Saran,Chapra (Nagar Parishad),202352,0,0
Bihar,Vaishali,Hajipur (Nagar Parishad),147688,0,0
Bihar,Begusarai,Begusarai,252008,25.416676,86.129379
Bihar,Bhagalpur,Bhagalpur,400146,25.253391,86.989059
Bihar,Munger,Munger,213303,25.375710,86.474373
Bihar,Munger,Jamalpur (Nagar Parishad),105434,0,0
Bihar,Nalanda,Biharsharif,297268,25.183333333333334,85.51666666666667
Bihar,Patna,Dinapur Nizamat (Nagar Parishad),182429,0,0
Bihar,Patna,Patna,1684297,25.612677,85.158875
Bihar,Bhojpur,Arrah,261430,25.556044,84.660332
Bihar,Buxar,Buxar (Nagar Parishad),102861,0,0
Bihar,Rohtas,Sasaram (Nagar Parishad),147408,0,0
Bihar,Rohtas,Dehri (Nagar Parishad),137231,0,0
Bihar,Aurangabad,Aurangabad (Nagar Parishad),102244,0,0
Bihar,Gaya,Gaya,474093,24.780010,84.981827
Bihar,Jehanabad,Jehanabad (Nagar Parishad),103202,0,0
Sikkim,East District,Gangtok,100286,27.338936,88.606506
Nagaland,Dimapur,Dimapur,122834,25.906267,93.727592
Manipur,Imphal West,Imphal,193459,24.813967,93.950279
Mizoram,Aizawl,Aizawl,293416,23.727106,92.717636
Tripura,West Tripura,Agartala,400004,23.829321,91.277847
Meghalaya,East Khasi Hills,Shillong,143229,25.566666666666666,91.88333333333334
Assam,Nagaon,Nagaon,121628,26.35,92.66666666666667
Assam,Tinsukia,Tinsukia,116322,27.5,95.36666666666666
Assam,Dibrugarh,Dibrugarh,144063,27.472834,94.911964
Assam,Cachar,Silchar,178865,24.833271,92.778908
Assam,Kamrup Metropolitan,Guwahati,963429,26.148043,91.731377
West Bengal,Darjiling,Darjiling,118805,27.05,88.26666666666667
West Bengal,Darjiling,Siliguri,509709,26.732311,88.410286
West Bengal,Jalpaiguri,Dabgram,119040,0,0
West Bengal,Jalpaiguri,Jalpaiguri,107341,26.540457,88.719391
West Bengal,Uttar Dinajpur,Raiganj,183612,25.618530,88.125587
West Bengal,Dakshin Dinajpur,Balurghat,153279,25.237284,88.783058
West Bengal,Murshidabad,Berhampore,195223,24.098827,88.267929
West Bengal,Barddhaman,Kulti,313809,23.733333333333334,86.85
West Bengal,Barddhaman,Asansol,563917,23.673944,86.952393
West Bengal,Barddhaman,Jamuria,149220,23.7,87.08333333333333
West Bengal,Barddhaman,Raniganj,129441,23.630686,87.093666
West Bengal,Barddhaman,Durgapur,566517,23.533440,87.321930
West Bengal,Barddhaman,Barddhaman,314265,23.233333333333334,87.86666666666666
West Bengal,Nadia,Nabadwip,125543,23.406979,88.365593
West Bengal,Nadia,Krishnanagar,153062,0,0
West Bengal,Nadia,Santipur,151777,23.255541,88.437363
West Bengal,Nadia,Kalyani,100575,22.975084,88.434509
West Bengal,North Twenty Four Parganas,Bongaon,108864,23.070000,88.820000
West Bengal,North Twenty Four Parganas,Halisahar,124939,22.933333333333334,88.41666666666667
West Bengal,North Twenty Four Parganas,Kanchrapara,129576,22.949230,88.420921
West Bengal,North Twenty Four Parganas,Naihati,217900,22.883333333333333,88.41666666666667
West Bengal,North Twenty Four Parganas,Bhatpara,386019,22.866666666666667,88.41666666666667
West Bengal,North Twenty Four Parganas,Habra,147221,22.848854,88.663956
West Bengal,North Twenty Four Parganas,Ashokenagar Kalyangarh,121592,0,0
West Bengal,North Twenty Four Parganas,North Barrackpore,132806,0,0
West Bengal,North Twenty Four Parganas,Barrackpore,152783,22.767427,88.388344
West Bengal,North Twenty Four Parganas,Titagarh,116541,22.733333333333334,88.36666666666666
West Bengal,North Twenty Four Parganas,Khardah,108496,22.716666666666665,88.38333333333334
West Bengal,North Twenty Four Parganas,Panihati,377347,22.683333333333334,88.36666666666666
West Bengal,North Twenty Four Parganas,Barasat,278435,22.716666666666665,88.48333333333333
West Bengal,North Twenty Four Parganas,Madhyamgram,196127,22.7,88.45
West Bengal,North Twenty Four Parganas,North DumDum,249142,0,0
West Bengal,North Twenty Four Parganas,Kamarhati,330211,22.666666666666668,88.36666666666666
West Bengal,North Twenty Four Parganas,Baranagar,245213,22.633333333333333,88.36666666666666
West Bengal,North Twenty Four Parganas,Dum Dum,114786,0,0
West Bengal,North Twenty Four Parganas,South DumDum,403316,22.610001,88.400002
West Bengal,North Twenty Four Parganas,Rajarhat Gopalpur,402844,0,0
West Bengal,North Twenty Four Parganas,Bidhannagar,215514,22.583979,88.415482
West Bengal,North Twenty Four Parganas,Basirhat,125254,22.657402,88.867180
West Bengal,Hugli,Bansberia,103920,22.966666666666665,88.4
West Bengal,Hugli,Hugli-Chinsurah,179931,0,0
West Bengal,Hugli,Chandannagar,166867,22.864773,88.363258
West Bengal,Hugli,Bhadreswar,101477,0,0
West Bengal,Hugli,Champdani,111251,22.8,88.33333333333333
West Bengal,Hugli,Baidyabati,121110,22.8,88.31666666666666
West Bengal,Hugli,Serampore,181842,22.75,88.33333333333333
West Bengal,Hugli,Rishra,124577,22.716666666666665,88.35
West Bengal,Hugli,Uttarpara Kotrung,159147,22.676846,88.338509
West Bengal,Bankura,Bankura,137386,23.233774,87.087250
West Bengal,Puruliya,Puruliya,121067,23.333333333333332,86.36666666666666
West Bengal,Haora,Bally,113377,22.655149,88.340553
West Bengal,Haora,Bally,293373,22.655149,88.340553
West Bengal,Haora,Haora,1077075,22.583333333333332,88.25
West Bengal,Haora,Uluberia,235345,22.466666666666665,88.11666666666666
West Bengal,Kolkata,Kolkata,4496694,22.572645,88.363892
West Bengal,South Twenty Four Parganas,Maheshtala,448317,22.511976,88.250992
West Bengal,South Twenty Four Parganas,Rajpur Sonarpur,424368,0,0
West Bengal,Paschim Medinipur,Medinipur,169264,22.430889,87.321487
West Bengal,Paschim Medinipur,Kharagpur,207604,22.346010,87.231972
West Bengal,Purba Medinipur,Haldia,200827,22.066673,88.069809
Jharkhand,Giridih,Giridih,114533,24.184713,86.302193
Jharkhand,Deoghar,Deoghar,203123,24.482775,86.695175
Jharkhand,Dhanbad,Dhanbad,1162472,23.795399,86.427040
Jharkhand,Bokaro,Chas (Nagar Parishad),141640,0,0
Jharkhand,Bokaro,Bokaro Steel City,414820,23.669296,86.151115
Jharkhand,Purbi Singhbhum,Mango,223805,0,0
Jharkhand,Purbi Singhbhum,Jamshedpur,677350,22.805618,86.203110
